Time,Volume,Gammatilde
0.265,"[3.92325533e-09 7.60121224e-11 4.97057569e-10 8.85945641e-14
 3.91771169e-14 4.77623058e-13 6.68177300e-10 9.87207610e-13
 1.78265098e-11 4.05960008e-12 8.50590841e-11 1.25056291e-13
 4.42761434e-14 2.22636525e-11 1.52327004e-11 2.02529683e-13
 7.81185889e-14 8.51357985e-13 5.56050720e-13 6.24206639e-13
 1.29349121e-12 1.62035488e-12 2.36077643e-13 1.17875865e-13
 4.71007111e-13 5.04932086e-10 7.33924373e-13 5.83111054e-13
 1.25535043e-13 3.21638150e-14 3.20103014e-14 4.31592427e-14
 1.13703547e-13 1.26484653e-13 1.22284287e-13 1.58282511e-11
 3.71951106e-10 3.39178803e-10 6.51001953e-13 1.28106153e-13
 9.45924769e-13 2.25608167e-13 1.98728578e-14 6.92821734e-13
 9.52296938e-14 5.22434156e-14 3.92061363e-14 1.23697910e-13
 1.04026398e-11]","[0.21001911 0.17041576 0.2033194  0.10582621 0.07903166 0.10152063
 0.18833332 0.08368913 0.07175967 0.08373227 0.13331965 0.06189155
 0.06177698 0.1081258  0.09995211 0.07975628 0.08044043 0.07481581
 0.08303731 0.09803081 0.08786984 0.09993933 0.08538453 0.08341238
 0.08313747 0.19035315 0.10301593 0.10566779 0.06392636 0.06390548
 0.06396781 0.06423328 0.0647499  0.06574375 0.06708542 0.09972559
 0.14131766 0.12775297 0.07355268 0.06911591 0.07929462 0.08453317
 0.08899629 0.1747834  0.08351575 0.16060873 0.13275155 0.12900368
 0.12280813]"
0.27,"[3.91528695e-09 7.40462909e-11 4.95554327e-10 1.03948860e-13
 1.77989010e-13 3.15001887e-13 6.61168800e-10 1.33076409e-13
 3.33169668e-13 6.93741923e-13 7.49928520e-13 2.08240031e-11
 8.16750464e-11 3.64675838e-14 2.85674080e-14 2.20221377e-11
 1.38664608e-13 2.10396751e-13 2.69925561e-13 3.71482817e-13
 7.36877558e-13 2.37710135e-12 3.59465186e-14 1.45311644e-12
 5.44771339e-14 1.04691677e-13 5.24774664e-14 1.17529996e-12
 1.00020754e-13 3.79989836e-13 6.26491903e-13 5.01388633e-10
 7.76243241e-13 6.24076735e-13 5.15713103e-14 4.72204843e-14
 1.42641444e-11 3.70534759e-10 3.37513215e-10 5.47720496e-13
 2.43763602e-13 1.03488008e-12 3.22834239e-13 2.94056022e-13
 5.48736599e-14 4.26274603e-14 4.16379306e-14 5.66296556e-14
 1.24866112e-13 3.85099844e-12 7.03149374e-12 2.38723727e-13
 1.09721211e-13 2.68649031e-13 1.37901173e-13 2.28388382e-14
 3.53035717e-14 1.98552476e-13 9.55936325e-12]","[0.206419   0.16225303 0.19333572 0.10286469 0.07916453 0.09648576
 0.19738278 0.09112624 0.09758633 0.0834561  0.08490454 0.07025024
 0.12719236 0.05778708 0.05772238 0.1098081  0.08072309 0.08037157
 0.08061124 0.0838691  0.07174616 0.1009994  0.09611858 0.07222064
 0.08387644 0.08251703 0.08139958 0.08587165 0.08062844 0.08151791
 0.09964872 0.17308988 0.06679571 0.10410456 0.05919652 0.06123849
 0.10156534 0.13787616 0.12384572 0.07310652 0.06767961 0.0795378
 0.09415967 0.17111066 0.08401202 0.08487957 0.08589717 0.08741011
 0.08871657 0.09460198 0.09741108 0.0828212  0.0809867  0.083692
 0.08333483 0.0988377  0.12247555 0.1198697  0.12214885]"
0.275,"[3.90613142e-09 1.81768959e-14 7.33091874e-11 4.94404199e-10
 2.35589491e-14 3.14884857e-13 2.83400456e-13 8.87028715e-13
 1.41615939e-12 6.96660403e-13 1.21449012e-12 9.50853063e-14
 3.33506015e-14 8.93198775e-13 6.57394710e-10 1.46378508e-11
 5.14345665e-12 8.06758954e-11 5.32498376e-14 3.45190797e-13
 2.21750866e-11 9.05132118e-14 2.49728952e-13 3.84884443e-13
 2.36146313e-12 5.68133498e-13 1.05035102e-13 9.85337146e-13
 4.56823116e-14 4.66581746e-14 1.11157509e-12 5.68685952e-13
 5.42800492e-13 1.39340283e-13 1.36602578e-13 5.61142922e-14
 2.60168985e-14 3.69391206e-10 3.34981779e-10 5.79780211e-13
 1.32037066e-11 1.18245322e-13 8.69137409e-13 5.45983981e-13
 2.30144357e-13 4.67823182e-14 4.93978621e-14 2.82859116e-12
 2.21792887e-14 2.74278498e-14 1.26819409e-13 5.56203405e-12
 4.85492645e-14 4.98601946e-10 5.43516216e-14 1.15126922e-13
 3.40993765e-14 1.38364517e-13 9.06450824e-12]","[0.20279768 0.20923515 0.15713785 0.17739904 0.10028539 0.07945192
 0.09048119 0.09021062 0.09430671 0.08434477 0.07325322 0.10643434
 0.11007405 0.08552146 0.20841364 0.06357814 0.07624646 0.12009424
 0.05333073 0.08462329 0.10995244 0.08140712 0.08111657 0.09599321
 0.10241239 0.06833655 0.07321832 0.07226242 0.08000053 0.08030883
 0.08671379 0.10145578 0.10418995 0.06352453 0.06412925 0.06424315
 0.0642     0.1318329  0.12099629 0.07228158 0.09918033 0.06566899
 0.07968836 0.10963203 0.16278964 0.08556558 0.08732533 0.09214702
 0.08261998 0.0842978  0.07972037 0.09901717 0.0812642  0.16709345
 0.09678997 0.06334734 0.11985703 0.11720877 0.12074674]"
0.28,"[2.91878333e-09 2.35595204e-14 1.33377877e-10 2.37190376e-13
 7.23282412e-11 4.94990709e-10 1.44943982e-12 2.55405392e-13
 2.89196327e-13 5.23643686e-13 5.99927808e-13 1.19338266e-12
 9.46266466e-13 3.00805729e-14 1.40264087e-12 7.37262617e-12
 8.33308249e-10 9.10508941e-13 6.52447408e-10 1.29088132e-11
 5.19279486e-14 5.46773138e-12 8.05970820e-11 9.04413864e-14
 2.24316592e-13 2.51819303e-13 2.20211338e-11 2.43915886e-12
 3.39532519e-14 6.01124205e-13 8.41971599e-13 7.95710708e-14
 1.12261183e-12 4.85198525e-14 2.19050238e-12 4.58375912e-13
 4.06568556e-14 3.86830702e-14 5.60512350e-13 1.25786989e-13
 3.68238441e-13 1.07557479e-12 1.26643266e-13 8.91616003e-14
 8.84954169e-14 1.25965258e-11 3.66039245e-10 3.32555674e-10
 4.35801695e-13 9.45792145e-14 9.04014213e-13 7.67790313e-13
 3.97341979e-14 4.68580677e-14 2.60501833e-12 4.93144191e-14
 3.90633208e-13 4.94717770e-12 4.96729122e-10 5.40943708e-13
 3.02459818e-13 4.46886320e-14 5.07314923e-14 8.78623454e-12]","[0.20789672 0.21158353 0.13688358 0.18567762 0.15381837 0.17248692
 0.08159072 0.08051823 0.08169592 0.08282711 0.08687055 0.09554282
 0.08383513 0.13764886 0.07418199 0.11792135 0.17804865 0.09112947
 0.21378753 0.05999261 0.06138674 0.07306597 0.114374   0.05468105
 0.08315122 0.08316559 0.10968165 0.10216039 0.08397001 0.06594411
 0.07358553 0.07876666 0.08944037 0.09047927 0.08996253 0.09590521
 0.13452998 0.12747929 0.10177611 0.0679953  0.09543326 0.08983708
 0.08388028 0.08484561 0.07131851 0.10108731 0.12274329 0.11679546
 0.07101549 0.0727886  0.09064235 0.11709034 0.08539071 0.08744745
 0.08951027 0.0861559  0.08391357 0.09984177 0.16761994 0.11543212
 0.06354954 0.06288888 0.11957844 0.11914212]"
0.28500000000000003,"[5.36433877e-10 2.79476068e-14 1.31762177e-10 1.50407820e-13
 7.07795152e-11 4.95474126e-10 1.92919512e-13 7.67346868e-13
 4.71681532e-13 1.42024426e-12 2.53651616e-09 2.65984688e-14
 6.59637635e-12 9.89853200e-13 8.33263171e-10 1.17289899e-12
 1.17654207e-11 5.40877623e-12 7.99555119e-11 4.02302619e-13
 5.12236806e-14 2.20080809e-11 2.52739469e-12 4.78458877e-14
 5.99886297e-14 8.73986081e-13 6.67881662e-13 1.85854353e-13
 6.48565772e-10 9.68705752e-13 2.02758413e-12 1.87909939e-13
 9.52766268e-13 2.03512916e-10 1.12472435e-13 9.33403026e-14
 8.88334600e-13 3.69295637e-13 9.42129307e-15 1.20117133e-13
 2.06941769e-13 4.90549647e-14 5.90677589e-14 5.88264317e-14
 1.09560557e-13 5.33822563e-14 5.30767359e-14 4.50241972e-14
 4.61475175e-14 1.24578092e-11 4.59967458e-13 3.31191508e-10
 1.95716404e-13 7.39901121e-13 2.70671376e-12 1.22270989e-13
 2.21270559e-13 7.83208994e-14 5.19505830e-12 4.10063495e-13
 4.94079213e-10 4.37422559e-14 2.35637150e-13 5.32331521e-13
 2.17576248e-13 2.01305170e-12 5.87894739e-12]","[0.15276225 0.20624423 0.13818301 0.18058194 0.15057221 0.18166653
 0.08166641 0.08064653 0.08695827 0.09582879 0.20430252 0.14797117
 0.11438537 0.08833865 0.17109821 0.09861926 0.05683565 0.07110126
 0.10953273 0.08519677 0.05376401 0.10868012 0.10028034 0.08438816
 0.08346063 0.07403105 0.06417665 0.07902257 0.21760571 0.08525063
 0.09072898 0.0918884  0.18960831 0.20205182 0.0819514  0.10470845
 0.10047415 0.07701358 0.07684361 0.07682704 0.1009091  0.10170883
 0.10307414 0.10547695 0.10742773 0.10977314 0.11366223 0.11642941
 0.0710159  0.10360649 0.11403658 0.11564005 0.06880709 0.10599386
 0.09058224 0.0808327  0.08492957 0.09594808 0.10420098 0.11523619
 0.16308472 0.06355963 0.06489624 0.07664648 0.11772724 0.10807095
 0.12165883]"
0.29,"[5.36576841e-10 1.53162526e-13 1.31646127e-10 7.02750591e-11
 3.07146229e-13 5.84790319e-13 4.81438168e-13 1.62248876e-12
 6.75631705e-10 4.89759337e-12 4.94557211e-10 6.44464985e-13
 5.24524243e-13 8.32882278e-10 1.07657992e-11 1.94265256e-12
 7.18261333e-11 3.43241172e-12 2.19251872e-11 3.46177975e-14
 5.43464455e-12 2.36790112e-12 2.42119509e-13 7.21383007e-13
 3.28810062e-13 2.44032798e-11 3.79920000e-13 8.86818668e-13
 1.88161843e-12 1.09827109e-13 2.74497702e-13 4.96210442e-13
 6.22557543e-10 2.18103927e-09 1.87002895e-12 1.75039488e-14
 6.68454190e-14 3.61022470e-14 1.23823995e-11 3.58029833e-13
 5.48050358e-13 1.99073546e-13 3.99552384e-12 3.68755285e-14
 2.42977791e-12 2.00628150e-14 7.70081030e-13 5.05669879e-12
 6.35242491e-13 6.35233860e-14 2.01152086e-10 3.15283241e-14
 4.92401891e-10 5.94108284e-13 5.76511986e-13 2.15477770e-13
 8.53643071e-13 5.42900941e-12]","[0.1504397  0.1967964  0.13969168 0.14524151 0.08236408 0.07858208
 0.08741835 0.09928001 0.25099069 0.11126833 0.17969177 0.08961131
 0.1098659  0.16474649 0.05379555 0.06315881 0.10599519 0.07221169
 0.10670006 0.05161054 0.10900464 0.09771098 0.0876292  0.07247595
 0.08144476 0.10178985 0.06261897 0.08252591 0.09496425 0.08870902
 0.14717028 0.18330104 0.22541494 0.17473274 0.10572884 0.07281193
 0.23871344 0.23602894 0.09877234 0.10928705 0.13004201 0.06584985
 0.09028811 0.07609886 0.08791677 0.08026152 0.08470524 0.10704068
 0.1246172  0.18906892 0.20447546 0.10360128 0.15951982 0.07355256
 0.07768021 0.11487132 0.10605697 0.11997822]"
0.295,"[5.36099386e-10 3.03325285e-14 1.29720306e-10 4.42326266e-13
 6.90921961e-11 3.20304857e-13 3.87785627e-13 1.63778048e-12
 2.40219409e-12 4.91238793e-10 1.46180753e-12 6.75112763e-10
 1.02750538e-13 6.70881502e-13 8.31818770e-10 3.65511215e-13
 8.55090537e-12 6.25304780e-14 2.07445736e-12 7.09769559e-11
 3.08359706e-12 3.74628444e-14 2.19785473e-11 2.29728954e-12
 4.66946513e-12 6.17101250e-13 3.17276903e-13 1.63463448e-11
 2.49755310e-12 6.86790719e-13 8.85845195e-13 5.65031656e-13
 2.04916088e-12 3.59861173e-13 6.21468583e-10 1.60315034e-09
 2.69452179e-14 5.46160594e-13 7.71630755e-13 5.28820178e-14
 1.20330379e-11 1.39154788e-13 4.83120516e-13 2.27055229e-12
 3.24822662e-10 1.12955187e-13 4.46282620e-12 5.09067025e-14
 2.38838305e-12 3.92387354e-13 5.04895390e-12 1.22028490e-13
 3.83625165e-14 3.39905919e-14 2.70094541e-14 6.85695009e-14
 4.89129902e-14 1.26391167e-13 6.14348197e-13 3.82975084e-13
 2.01393254e-10 1.05343959e-12 3.78525115e-14 3.81394216e-14
 2.37951652e-10 4.90229202e-10 5.97621349e-13 6.24916547e-13
 5.77467549e-13 5.14722807e-12 1.09329127e-13 5.30812297e-13
 4.68708303e-13]","[0.14866913 0.19019914 0.14076132 0.1664092  0.13829032 0.08592396
 0.0867287  0.10283315 0.11631375 0.1712293  0.10207118 0.25285681
 0.10325239 0.10546751 0.15854037 0.0860935  0.05095313 0.05124896
 0.06097222 0.10207604 0.06954417 0.06633502 0.10363644 0.096158
 0.10614705 0.07025563 0.08417849 0.10077525 0.09054202 0.09894743
 0.08119637 0.06114401 0.09930476 0.14834427 0.22522909 0.19121955
 0.07003704 0.10639131 0.07758739 0.24204835 0.09049051 0.10129609
 0.14720726 0.07211607 0.11886317 0.06484789 0.08697886 0.07127996
 0.08315638 0.0844488  0.10652837 0.08500321 0.08252179 0.08192851
 0.08160972 0.08156507 0.08211781 0.08433303 0.09059821 0.18089248
 0.2036461  0.1006135  0.10039951 0.10077903 0.11847475 0.15585446
 0.07607203 0.07682282 0.07651742 0.11779356 0.10286232 0.1205122
 0.11224188]"
0.3,"[5.35409345e-10 2.69129790e-14 1.28567135e-10 4.80653188e-13
 1.33578823e-12 3.04187025e-13 4.62449448e-13 1.68083858e-12
 2.16973066e-12 4.58796976e-14 4.87396456e-10 1.01244433e-12
 5.40959905e-13 8.30973425e-10 3.60203785e-13 8.35666237e-12
 1.13148593e-13 1.12037938e-13 1.54969512e-12 7.00474783e-11
 2.99531461e-12 4.63963089e-14 6.65277700e-11 2.18131682e-11
 2.21254434e-12 4.67181733e-12 5.96294459e-13 2.11890547e-13
 1.29658512e-11 3.82846617e-13 9.99165253e-13 9.29748487e-13
 8.36804039e-13 2.05065798e-12 4.82381916e-13 6.22190635e-10
 1.35331768e-09 6.75391988e-10 7.78012736e-13 1.17711503e-11
 4.62851923e-14 3.22842749e-13 2.43863503e-10 1.84490099e-13
 5.89507950e-13 4.91932719e-14 3.20306741e-10 3.11959271e-14
 1.58933180e-13 2.80069214e-13 1.51881110e-13 1.49419801e-13
 1.30293881e-13 3.13962715e-14 4.71301613e-12 5.93807736e-14
 2.23377967e-12 6.34455973e-13 4.58028108e-12 1.29158385e-13
 3.19815956e-14 6.24499345e-13 4.99330251e-14 4.41174359e-14
 2.85813549e-13 8.17049691e-13 4.35727114e-13 2.35054718e-10
 4.31189734e-14 2.34415090e-10 2.01294222e-10 2.93585192e-14
 5.01961880e-13 5.09067297e-13 5.24655713e-13 4.80659337e-12
 3.53022389e-13 2.53638800e-10 4.78890582e-13 1.36602780e-13]","[0.14684456 0.18540028 0.14072177 0.15704381 0.07218071 0.08414731
 0.08563435 0.10587114 0.11425751 0.10681839 0.16400641 0.10098387
 0.1026145  0.1530355  0.08200595 0.04849557 0.0481969  0.0546945
 0.05983124 0.09800256 0.06696347 0.06459662 0.13001705 0.09951426
 0.09678001 0.10332637 0.06818071 0.08504942 0.09947975 0.0838741
 0.08547244 0.09665494 0.08002148 0.10332383 0.0609589  0.2183334
 0.19945032 0.250272   0.07978907 0.08161504 0.09371517 0.15877697
 0.1351229  0.06462346 0.06476567 0.06542692 0.11887154 0.06636089
 0.06806074 0.07149652 0.07473601 0.07720988 0.08177762 0.06421926
 0.08467413 0.06707504 0.07923279 0.09405781 0.10401502 0.08069662
 0.07807618 0.10926756 0.08611601 0.14350952 0.20207796 0.09736316
 0.1005023  0.11761283 0.05984499 0.14391145 0.19768462 0.10442846
 0.0738251  0.07892792 0.07909377 0.11511949 0.1142115  0.15837423
 0.11165536 0.108401  ]"
0.305,"[3.84334528e-10 2.56224016e-14 1.27207109e-10 4.07476418e-13
 1.93513866e-13 1.60810718e-12 1.90237829e-12 1.03881261e-12
 1.16304727e-11 1.46793057e-10 1.36895182e-13 6.24254821e-13
 8.29655402e-10 4.93504783e-13 2.58524766e-13 1.99662643e-14
 1.27738843e-12 7.58970932e-12 2.31759735e-13 6.02754547e-13
 6.84451293e-11 3.17381680e-12 2.63398020e-13 1.26339920e-13
 4.49015976e-14 4.26687525e-13 6.46673507e-11 2.15531039e-11
 2.22836427e-12 6.11762123e-13 1.22226790e-11 2.34831205e-13
 3.92621996e-13 1.22895936e-13 4.33348433e-12 1.68578205e-13
 2.39001467e-13 9.19330623e-13 4.54593720e-13 7.72682924e-13
 2.43994933e-12 9.72187699e-13 4.74241832e-13 4.71218163e-10
 6.76034065e-10 6.21247215e-10 6.18819364e-10 9.36918287e-13
 2.74533636e-14 1.79520419e-10 1.04908723e-09 1.97394180e-13
 1.76013058e-13 3.75589083e-14 1.02557326e-13 1.32671252e-13
 3.42330382e-12 1.54092641e-12 2.07843589e-12 4.30188210e-14
 5.91660499e-11 5.36965671e-13 4.53540395e-12 5.39468982e-14
 8.87110456e-14 3.68973415e-13 1.14913193e-11 2.03965684e-13
 2.32777213e-10 2.42427449e-14 2.37786098e-13 3.70999078e-13
 2.00647747e-10 2.33926074e-10 7.85768540e-13 5.72962684e-13
 6.18322688e-13 6.09133559e-13 4.88985181e-12 3.37589263e-13
 2.53031813e-10 5.43238908e-13 9.60449641e-14]","[0.14954217 0.18161645 0.14006309 0.08425384 0.08056417 0.10757534
 0.11132381 0.10203011 0.08014354 0.13579632 0.05593466 0.10180738
 0.14883948 0.05700574 0.07864272 0.05823146 0.06165399 0.04612528
 0.04586262 0.05469489 0.09449621 0.06493312 0.05774422 0.05903101
 0.06159349 0.06079869 0.12170824 0.09430774 0.10002577 0.06575016
 0.09638555 0.08446782 0.08482886 0.08077489 0.10147215 0.08071894
 0.08262789 0.09229859 0.0753468  0.07921105 0.10795513 0.07038659
 0.06015782 0.17091605 0.24346757 0.20454188 0.2078143  0.08100747
 0.18279974 0.1208462  0.16744687 0.06222331 0.06252765 0.06483621
 0.07100644 0.07315862 0.08734333 0.07351698 0.07586213 0.07887396
 0.15968328 0.09836291 0.10822744 0.09889477 0.14271176 0.10085342
 0.08198469 0.15254566 0.11680485 0.05846572 0.06168117 0.21429726
 0.18439309 0.14166991 0.09738011 0.09432994 0.07439805 0.09908019
 0.11534654 0.11078148 0.14656209 0.11314867 0.11247424]"
0.31,"[3.82018297e-10 2.26133371e-14 1.64595916e-11 1.08095769e-10
 1.67687479e-12 2.02462682e-12 2.56670947e-13 1.10368996e-12
 4.06129077e-12 1.48061882e-10 6.23163694e-12 6.16722250e-13
 8.30227467e-10 5.17574250e-14 1.52552831e-14 7.13657538e-12
 4.89969542e-14 9.05874897e-14 3.93158501e-13 3.24918251e-12
 6.79505342e-11 4.42079811e-14 9.29638532e-13 2.11928784e-11
 6.43317930e-11 2.42285192e-12 1.16769211e-13 1.41921546e-13
 3.67695225e-13 1.81873601e-13 7.75311703e-13 3.32908865e-13
 4.65140110e-12 7.35012286e-13 2.28206892e-12 9.62262615e-13
 4.36582774e-13 4.68405541e-10 6.77212889e-10 8.82521106e-13
 6.01427359e-10 1.93520565e-10 3.36782801e-13 5.12910264e-14
 1.76275496e-13 4.56095412e-14 1.63962432e-11 4.22336401e-10
 1.38768673e-10 8.34995834e-14 4.07339565e-13 1.00273120e-09
 6.40916262e-14 2.39870394e-11 1.67795023e-11 2.78794106e-13
 1.02307304e-13 3.38039523e-12 1.58980989e-12 6.60876994e-14
 3.43095659e-14 1.14030399e-11 1.98494392e-12 3.69906614e-11
 5.80171731e-11 4.50615245e-12 2.85907988e-13 1.17898300e-13
 2.22592793e-10 4.52808670e-13 4.86615327e-13 1.99456024e-10
 2.32685261e-10 8.25353019e-13 6.86784302e-13 5.05883333e-13
 4.18466499e-13 1.18261391e-11 4.91575195e-12 2.09970185e-13
 2.52466522e-10 7.28449996e-12 6.78769271e-13 4.48929955e-14]","[0.14758385 0.17810726 0.09680439 0.14802476 0.10807724 0.10903208
 0.05222209 0.10722864 0.08128415 0.13648218 0.07223206 0.10337636
 0.14514074 0.07834698 0.05467328 0.04380371 0.04952264 0.05183321
 0.05390703 0.0653553  0.09104297 0.05681813 0.06018753 0.08743098
 0.11388825 0.10359781 0.0829968  0.08183832 0.06306758 0.07994584
 0.08990281 0.07772905 0.10074466 0.07877061 0.11371609 0.06962348
 0.05619991 0.18243262 0.2364691  0.07789644 0.1891182  0.15893751
 0.08274734 0.18497506 0.06866587 0.0726629  0.09988225 0.22557455
 0.12567572 0.06131748 0.06201657 0.16628336 0.06955162 0.09091937
 0.0540026  0.07656184 0.05061948 0.08783323 0.07207473 0.06151283
 0.05904325 0.09179076 0.07052584 0.08934272 0.14718261 0.11968828
 0.09800961 0.15341181 0.11502664 0.09562988 0.20964631 0.16389415
 0.13826235 0.10700278 0.11873507 0.11279974 0.08719252 0.08934848
 0.12059045 0.10900221 0.13376059 0.06216195 0.11787347 0.11808089]"
0.315,"[3.81053812e-10 2.10394735e-14 5.30012655e-13 9.88674182e-12
 1.22605965e-13 1.27483924e-13 1.76342422e-12 1.01367463e-12
 7.23703773e-13 2.08776612e-14 1.21550208e-12 2.70778907e-12
 1.48203923e-10 5.97794041e-13 5.04589785e-13 2.11353407e-12
 3.03155753e-10 5.25927602e-10 3.21044040e-14 3.84393906e-12
 1.10666169e-10 6.28433578e-12 3.30622465e-14 4.23425183e-14
 3.05108939e-12 3.12322864e-13 6.71082967e-11 5.19141932e-13
 2.04521677e-11 9.91790437e-14 6.38694554e-11 1.94190608e-13
 3.04759763e-13 2.38363175e-13 8.51142802e-13 1.22140505e-13
 5.00387900e-13 1.03247657e-13 7.21068849e-13 2.35927352e-12
 4.61602449e-12 9.43234614e-13 4.66112218e-10 2.48403485e-13
 8.27642694e-13 6.77600801e-10 5.97845478e-10 1.92900089e-10
 3.20017584e-13 1.65812387e-14 9.75035654e-13 4.19076911e-10
 6.73662732e-11 1.56275526e-14 3.40411099e-13 1.00426237e-09
 2.94502155e-14 2.10333559e-13 2.36505870e-11 4.54014228e-14
 6.27327895e-12 6.86658813e-12 3.47599685e-13 8.81638558e-14
 1.54848955e-11 4.73511698e-14 3.58689268e-12 1.41067369e-12
 1.20055107e-13 2.72483487e-14 5.52455085e-14 3.98106026e-14
 4.39647732e-14 4.17002724e-14 4.21879996e-14 2.88080065e-14
 3.00506226e-14 2.56185802e-12 1.29363990e-12 2.25595453e-13
 3.29886012e-11 5.70823242e-11 3.37444348e-13 2.75315557e-13
 5.57431887e-13 2.30396877e-12 5.37677533e-12 5.43677764e-13
 2.15440628e-13 1.33718559e-13 6.11819194e-13 2.22015010e-14
 1.16361785e-13 6.97890413e-11 2.20073438e-10 1.50038815e-13
 2.74099454e-13 2.24818397e-10 1.98472015e-10 6.12905196e-12
 9.24155975e-13 6.48363283e-13 2.75367426e-13 1.18998242e-11
 3.37274551e-14 1.85318913e-14 9.35752137e-14 1.28569180e-13
 2.51585064e-10 4.45656624e-12 3.83237589e-14 5.96587607e-12
 8.78408323e-13 3.83000726e-14 4.80716253e-12]","[0.14564124 0.17487084 0.13166923 0.09468531 0.06646069 0.06300042
 0.10742306 0.10747907 0.10662978 0.05239467 0.11365838 0.08141536
 0.13823145 0.06742939 0.10247865 0.06733473 0.18573032 0.11461038
 0.07579683 0.07060853 0.15106768 0.04139029 0.04224966 0.04970516
 0.06607592 0.05323559 0.0869156  0.05952134 0.07826565 0.05811358
 0.10734842 0.08097866 0.08238566 0.08277968 0.09200862 0.08763475
 0.06558232 0.08385887 0.07861131 0.11760139 0.10559061 0.06999663
 0.18669717 0.05278656 0.07717625 0.22783803 0.17440848 0.15553051
 0.08097171 0.05908595 0.08727359 0.21938189 0.12056479 0.06223768
 0.062512   0.16051336 0.07194288 0.06478031 0.0872211  0.04513498
 0.05150209 0.05059867 0.07512019 0.09149589 0.10501358 0.04630312
 0.08972573 0.07197583 0.07652587 0.07656871 0.07689939 0.07755015
 0.07804471 0.07902901 0.07980194 0.08073581 0.08228294 0.08681198
 0.06186368 0.06990895 0.08595652 0.1359899  0.06217488 0.05950325
 0.05768147 0.10221451 0.09102499 0.09292437 0.0848097  0.07689213
 0.13185272 0.09414763 0.20606174 0.1319188  0.10733061 0.09390212
 0.20794846 0.13186171 0.14141212 0.10141304 0.10929087 0.1310457
 0.11597295 0.09635168 0.15291129 0.04833391 0.04760142 0.1082041
 0.12909571 0.11637343 0.04429607 0.06010782 0.12273915 0.12286109
 0.12122547]"
