Time,Volume,Gammatilde
0.28500000000000003,"[4.13367729e-09 6.05118381e-12 8.20094314e-10 2.31894158e-11
 5.71563073e-11 1.96747732e-13 9.91742604e-13 2.85111999e-11
 4.41564547e-13 5.71436024e-13 7.02882101e-13 1.94908454e-14
 2.51300692e-13 3.02251234e-13 5.69255221e-13 1.47077121e-12
 5.14801712e-13 3.56465310e-13 3.31058918e-12 2.51950812e-11
 8.81038425e-13 8.37565333e-10 2.76278842e-13 4.04475599e-12
 3.45875462e-13 1.62241263e-12 1.26597178e-13 1.50477444e-13
 1.68050562e-13 4.73691417e-12 8.58168209e-13 5.48721035e-10
 5.73598897e-14 8.91009372e-11 7.61873523e-11 8.55096981e-14
 5.19582722e-13 7.54474839e-12]","[0.06084583 0.01020775 0.02772481 0.00242413 0.00822168 0.00373756
 0.00384128 0.00383933 0.00433026 0.00602432 0.00328204 0.00316916
 0.00478798 0.00370475 0.00272959 0.00315437 0.00444897 0.00313471
 0.00754234 0.01395367 0.00864156 0.01168079 0.00755965 0.01135984
 0.01051816 0.00515779 0.00368015 0.00394717 0.00366622 0.00495226
 0.00841084 0.01091612 0.00584703 0.0163899  0.00548082 0.00439794
 0.0057902  0.00566416]"
0.29,"[4.80059996e-09 1.06968505e-10 5.08089229e-12 1.78307196e-13
 2.15468696e-11 5.71224249e-11 1.10545828e-12 2.84753427e-11
 4.50816626e-13 9.57702183e-13 4.62492178e-14 3.44279809e-14
 3.54379082e-13 1.99162888e-14 1.45763252e-12 7.31390021e-13
 6.02402026e-13 2.93332605e-11 2.72670746e-13 2.63188554e-12
 6.61440561e-13 8.74401471e-12 3.88541821e-12 8.31363005e-10
 1.67117911e-13 1.53283641e-12 1.57106535e-13 7.79720684e-14
 1.59125191e-13 4.76887314e-12 8.20739514e-13 6.51754933e-14
 8.90640758e-11 2.45365154e-11 7.58588556e-11 5.46954971e-10
 5.90028515e-13 7.08148024e-12]","[0.05240987 0.0454598  0.00852465 0.03568431 0.0020967  0.00690554
 0.00351476 0.00342291 0.00380884 0.00299113 0.00288888 0.0044476
 0.00330925 0.00445563 0.00289371 0.00241716 0.00410468 0.00843554
 0.00287721 0.00676759 0.00776928 0.03214293 0.01078525 0.01012583
 0.00652478 0.00466219 0.00323368 0.00350101 0.00340571 0.00476308
 0.00778643 0.00848692 0.01561055 0.01273773 0.00486259 0.00975172
 0.0052592  0.00509133]"
0.295,"[4.56210222e-09 1.03898572e-10 4.54294471e-12 2.61893281e-14
 1.19835698e-13 2.09215399e-11 5.49558003e-11 2.83160637e-11
 3.58576288e-13 1.03811730e-12 1.05370498e-12 2.07988031e-13
 1.49870530e-12 5.54930170e-13 2.48141738e-11 5.15486510e-13
 2.46291078e-13 4.40092354e-14 2.80545019e-12 6.88202752e-13
 8.93553194e-12 3.71364801e-12 7.04283783e-12 2.12995722e-13
 1.52635064e-12 3.94057561e-10 5.74912160e-14 9.73490949e-13
 4.56879396e-12 4.90003426e-14 6.58441365e-14 6.30229129e-10
 7.76513196e-14 5.42367765e-14 1.25110128e-13 1.36338165e-13
 3.76893940e-13 2.46408864e-11 1.25383581e-13 7.47469472e-11
 8.88818745e-11 5.45499253e-10 2.99898769e-11 6.51852399e-12
 6.71481351e-13 5.08239371e-13]","[0.04865247 0.04099047 0.00714826 0.02867948 0.02905492 0.00182244
 0.00594814 0.00302321 0.00336789 0.00555798 0.00275544 0.00294851
 0.00268066 0.0038544  0.0073536  0.00214709 0.00245077 0.00640692
 0.00631572 0.0070722  0.03023927 0.00912517 0.01643577 0.00578952
 0.00403159 0.00574233 0.00298947 0.00312705 0.00438751 0.00697346
 0.00692246 0.02889259 0.00688802 0.00690587 0.00714204 0.00730547
 0.00773746 0.01213118 0.00359327 0.00414361 0.01413432 0.00884947
 0.01488785 0.00449515 0.00658786 0.00473624]"
0.3,"[4.64281654e-09 1.00662282e-10 4.14824873e-12 2.03699938e-11
 5.37741593e-11 2.47791884e-11 3.07608706e-12 3.25849434e-13
 1.15398276e-12 8.10775339e-13 1.06187936e-13 1.63304581e-12
 6.92760870e-13 2.13770536e-11 6.96169025e-13 1.60091140e-13
 3.05998418e-12 3.79275451e-13 9.03151308e-12 3.55538263e-12
 7.39031303e-12 2.06821008e-13 1.38060191e-12 3.94549645e-10
 7.32903883e-13 4.55579934e-12 1.26190101e-13 1.21028273e-13
 6.32228594e-10 7.45725302e-11 2.45767619e-11 2.93689127e-11
 4.46172679e-12 5.56216501e-13 5.45035415e-10 5.76301531e-13
 1.33193112e-12]","[0.04455684 0.03717428 0.00622807 0.00158493 0.00504901 0.0026298
 0.00277473 0.00299446 0.00255603 0.00504613 0.0026103  0.00251274
 0.00366161 0.00651094 0.00190889 0.00210664 0.00596932 0.00763172
 0.02826498 0.00746118 0.01578645 0.00523192 0.00346456 0.00506244
 0.00275246 0.00399261 0.00622784 0.00608615 0.02683892 0.00358874
 0.01109093 0.01340168 0.00403601 0.00570142 0.00788185 0.0043608
 0.00392159]"
0.305,"[1.29145496e-09 9.78935375e-11 4.05997168e-12 2.71071471e-09
 3.09847183e-14 1.16110091e-11 6.95576219e-12 5.14218460e-14
 5.23420793e-11 2.48506932e-11 3.93728679e-13 2.95020250e-12
 1.19477961e-12 1.32721869e-13 1.69743559e-12 1.06835834e-12
 1.63378905e-11 5.13218811e-13 4.23364657e-13 1.27506839e-12
 5.00330191e-14 7.57601909e-13 3.07459870e-12 1.75402212e-13
 5.26896923e-13 8.98414072e-12 3.37892430e-12 5.00109335e-14
 4.73665474e-10 7.36191373e-12 1.23619400e-12 1.14068014e-10
 6.99963436e-13 4.19256125e-12 1.21441836e-13 6.33566547e-10
 1.13196482e-12 7.35944781e-11 2.75554262e-10 9.94863218e-13
 1.71436373e-10 2.45546077e-11 2.92072046e-11 3.24052323e-13
 5.44905177e-10 4.43886657e-13 1.49885641e-12 4.52929530e-12]","[0.08730883 0.03376929 0.00547768 0.02716558 0.02036085 0.00130795
 0.00151751 0.00125607 0.0043287  0.00228756 0.00266512 0.00252546
 0.00242678 0.00229641 0.00237325 0.00477659 0.00592353 0.00343733
 0.00468351 0.0048173  0.0050854  0.00526659 0.00569331 0.00184068
 0.0017354  0.02535772 0.00608062 0.0046245  0.00876392 0.0147549
 0.00300957 0.00461124 0.00254824 0.00357358 0.00541876 0.02407367
 0.00393824 0.00326484 0.00456799 0.00211456 0.01206835 0.01011309
 0.0121734  0.00507091 0.00693986 0.00385539 0.00376725 0.00386129]"
0.31,"[1.28759329e-09 9.41150258e-11 3.79303527e-12 2.66896581e-09
 1.00969450e-11 7.61331112e-12 5.10101597e-11 3.02711671e-14
 2.45460732e-11 3.06716886e-12 1.24227453e-12 3.07393735e-14
 1.68355344e-12 1.49052048e-11 1.08544094e-12 1.94635574e-13
 5.26296415e-13 3.52765459e-13 8.92789264e-14 1.12371186e-13
 8.06605615e-13 3.20428075e-12 1.34904844e-13 4.64393058e-13
 2.03673259e-14 8.85969310e-12 1.05103995e-11 4.72160800e-10
 7.58037038e-12 1.27494550e-12 1.12331449e-10 5.09429103e-13
 2.94683214e-13 4.27833545e-12 6.33065093e-10 2.91544022e-12
 1.18486032e-12 7.20492983e-11 2.73757598e-10 2.61644862e-11
 5.57470840e-14 4.41464986e-13 4.39124837e-14 9.01993806e-11
 8.14085063e-11 2.46683802e-11 2.68438110e-11 1.20733207e-12
 2.91683822e-13 2.86927702e-10 2.55485253e-10 2.37088912e-13
 1.80791307e-12 4.29955733e-12]","[0.08335019 0.03049237 0.00483749 0.02485049 0.00113486 0.00132549
 0.00374681 0.00103458 0.00197068 0.00234033 0.00222997 0.00201353
 0.00217408 0.00525972 0.00432404 0.00412773 0.00307793 0.00410612
 0.00417619 0.00424854 0.00465453 0.00546867 0.00162599 0.00155991
 0.01021201 0.0220441  0.01264171 0.00781121 0.01377078 0.00261595
 0.00411765 0.00226165 0.00235747 0.00339919 0.02068393 0.00531511
 0.00330064 0.0028724  0.00411215 0.00688469 0.00229188 0.00183585
 0.00189127 0.0112737  0.01063226 0.00936534 0.01138701 0.00772094
 0.00455193 0.00558367 0.00649337 0.00336237 0.00373733 0.00355558]"
0.315,"[1.28202157e-09 2.01517128e-11 2.18948006e-13 1.29043737e-13
 3.81536185e-12 3.11436989e-09 4.98991622e-14 3.69319741e-14
 6.72377133e-11 3.66864843e-13 9.44310840e-12 7.27642608e-14
 7.48117225e-12 5.05600583e-11 2.42883671e-11 3.08584534e-12
 1.10966934e-12 1.55867595e-12 6.96870013e-13 1.82566316e-13
 1.41620122e-13 3.23011449e-13 1.17596479e-13 8.70877611e-13
 1.05709972e-12 3.23075306e-12 1.58241856e-14 4.41094052e-13
 1.97645868e-13 9.40145898e-12 8.56378301e-12 7.18805136e-12
 4.07855637e-14 4.43845175e-12 1.31292500e-11 9.80468290e-13
 1.09694383e-10 7.20615886e-13 1.71032867e-11 1.23268732e-13
 4.22892299e-12 6.29434292e-10 1.48647326e-12 1.23572031e-13
 7.01854130e-11 2.72794772e-10 2.54954001e-11 5.52478018e-14
 4.81090948e-13 4.92369964e-13 9.00572491e-11 8.09896443e-11
 2.72686329e-11 2.44546845e-11 1.13109577e-12 3.04665467e-12
 3.18278366e-13 2.85752481e-10 2.54678669e-10 1.82284611e-13
 1.77870612e-12 4.30628664e-12]","[0.080116   0.04510082 0.01612961 0.01609463 0.00430571 0.0202344
 0.01530062 0.01492694 0.02268695 0.01693895 0.00098207 0.00097897
 0.00116863 0.00333936 0.00165741 0.00214399 0.0020012  0.00194938
 0.00397867 0.00375946 0.00362172 0.00271169 0.00366712 0.00416887
 0.00375455 0.00522263 0.00144495 0.00132614 0.00881331 0.01113724
 0.01861606 0.01351886 0.02091688 0.02126704 0.00463269 0.00219812
 0.00358377 0.00283956 0.00304577 0.00204717 0.00326906 0.01773671
 0.00843197 0.00866468 0.00258008 0.0035767  0.00566141 0.00202771
 0.00165939 0.00198227 0.00992506 0.00976211 0.01035914 0.00875034
 0.00698132 0.00535101 0.00409587 0.00478453 0.00572607 0.00298051
 0.00369354 0.00315035]"
0.32,"[1.27685810e-09 1.51456928e-11 2.74782189e-14 2.15662228e-13
 1.99635889e-14 3.77517697e-12 3.18982301e-09 4.37235130e-14
 1.16370413e-13 6.60763217e-11 2.41087794e-13 1.52446498e-13
 5.79892844e-13 7.58619547e-12 1.19949292e-13 7.91579436e-12
 5.00233518e-11 2.36329271e-11 3.06671008e-12 1.14933565e-12
 1.60108930e-12 1.19144360e-13 2.11958030e-13 2.25490935e-13
 9.31778463e-13 3.32750312e-12 9.10160746e-13 4.05341551e-13
 1.85879057e-14 1.42626196e-13 8.53725356e-12 7.17612100e-12
 6.21492103e-14 8.48772630e-12 4.08490349e-12 8.80746725e-12
 5.04082157e-13 3.05910117e-13 2.57561859e-12 4.30485423e-14
 5.07804937e-13 5.02450930e-11 6.00040317e-13 1.60683132e-11
 2.70914439e-10 4.29330367e-13 3.36390864e-13 1.42025865e-12
 1.79914845e-11 5.45226660e-11 2.93588530e-13 6.88599745e-11
 4.33040703e-12 2.06487270e-11 3.65044498e-14 3.87256415e-13
 8.99267384e-11 2.72485335e-11 2.46449905e-11 1.25066071e-12
 3.11159305e-12 1.20442856e-13 4.25715301e-12 4.03546710e-12
 2.80017135e-10 2.53608426e-10 6.42872119e-14 9.98529888e-14
 3.61514808e-14 6.07599492e-10 5.43062918e-14 1.72126864e-12
 4.14028092e-12]","[0.07761268 0.04414525 0.01684668 0.01604934 0.01493283 0.00388319
 0.01789555 0.0131484  0.01306589 0.0208787  0.01530076 0.01612614
 0.01718685 0.00085019 0.00084345 0.00103631 0.00304178 0.00134568
 0.00194759 0.00178621 0.00173534 0.00342452 0.00343607 0.00238368
 0.00388292 0.00486366 0.00323104 0.00113699 0.00762983 0.00779136
 0.01057805 0.01370872 0.01859857 0.01622168 0.01968015 0.00401038
 0.00366674 0.00376898 0.00402898 0.00176381 0.00179258 0.00227105
 0.00250845 0.00264132 0.00300617 0.00145976 0.00359298 0.00765714
 0.00868224 0.00430226 0.00216782 0.00239168 0.00568631 0.00462909
 0.00162649 0.00177196 0.00846187 0.00924034 0.00819685 0.00653372
 0.00514302 0.00369328 0.00538277 0.00282893 0.00427772 0.00488467
 0.01187976 0.01245059 0.01315103 0.0161416  0.00264379 0.00346133
 0.0028538 ]"
0.325,"[1.23820719e-09 9.82576777e-12 1.16761338e-13 2.76116364e-14
 1.32694508e-13 1.73776917e-12 3.10330007e-09 4.92610887e-14
 4.37616007e-14 1.86249147e-14 4.26971376e-14 6.42307722e-11
 1.95394055e-13 5.24629965e-13 2.94308764e-13 2.22302456e-14
 6.73732867e-13 7.18227712e-12 8.04104920e-12 2.78403404e-11
 2.30459794e-11 3.03892541e-12 1.16042919e-12 2.10915126e-11
 1.60392276e-12 6.60623872e-13 1.00121703e-12 3.06388203e-13
 3.13829027e-12 8.83739094e-13 3.55943678e-12 3.06442936e-11
 3.80865713e-13 1.62382736e-13 1.01650813e-13 3.58997777e-12
 8.77799345e-12 7.00275964e-12 4.11082617e-14 1.10545687e-13
 3.65139518e-14 4.02677281e-12 8.30830874e-12 3.78327164e-14
 3.80948154e-14 4.10747790e-14 2.47472293e-12 8.71695276e-13
 5.30809288e-13 3.78831204e-14 4.74940866e-14 4.68538268e-11
 6.74045982e-11 2.65347308e-10 1.89024831e-13 2.42113459e-14
 5.13689388e-14 4.62126486e-14 4.47757617e-14 6.26042511e-14
 5.80535224e-12 3.60213784e-13 5.84233596e-13 1.60428117e-12
 2.73186710e-13 5.44509667e-11 1.96323082e-13 7.90065062e-13
 3.80544437e-12 2.02706255e-11 2.12978635e-13 7.86444356e-11
 2.71124068e-11 2.48768343e-11 1.34339631e-12 2.95965653e-12
 1.98558437e-11 3.84064600e-12 1.43296575e-13 3.84197393e-12
 1.49849697e-11 2.76866347e-10 2.52614212e-10 1.28308276e-13
 6.07518467e-10 8.94304846e-11 1.76803437e-12 4.12317364e-12]","[0.07684267 0.04551016 0.09233726 0.02233473 0.02165249 0.01853921
 0.01616222 0.0282791  0.01129483 0.01129985 0.01133235 0.01908059
 0.01502597 0.01632888 0.01620043 0.01629939 0.01651411 0.00073612
 0.00092024 0.00266192 0.00109804 0.00175533 0.00159136 0.0029302
 0.00154431 0.00328957 0.00357002 0.00206036 0.00438961 0.00278323
 0.00350479 0.00798385 0.00098611 0.00539612 0.00536665 0.00560382
 0.00935686 0.01315676 0.01386549 0.01787241 0.01756437 0.01801038
 0.01473852 0.00293644 0.00303425 0.00313053 0.00366491 0.00166763
 0.00219184 0.00144406 0.00146915 0.00203075 0.00223437 0.00259576
 0.00136915 0.00131468 0.00128672 0.00127289 0.0012485  0.00124953
 0.00367104 0.00334178 0.00337312 0.00728192 0.00991277 0.0040662
 0.00181574 0.00140781 0.00485661 0.00399497 0.00158631 0.00758342
 0.00794352 0.00766148 0.00603963 0.00458092 0.00421706 0.00251662
 0.00333225 0.00458227 0.00689193 0.0037958  0.00417966 0.00763338
 0.01499956 0.00687068 0.00312792 0.00259794]"
0.33,"[1.24115140e-09 4.02344624e-13 7.43209189e-12 1.96183478e-13
 1.81247121e-13 6.99013866e-14 1.30712450e-13 3.66280229e-14
 3.40496367e-14 1.35865162e-13 2.99461064e-09 4.23098400e-14
 6.34638986e-11 3.37954299e-13 6.08755444e-13 4.83953438e-13
 7.60547694e-13 5.83978026e-12 1.28074075e-13 9.16091440e-14
 2.68155651e-11 7.70942853e-12 3.06157314e-12 9.42936129e-13
 2.14539374e-11 1.41756077e-12 9.75591162e-13 2.91045029e-13
 3.16326497e-12 3.41731922e-12 8.94633841e-13 2.60181646e-11
 2.92808402e-13 3.67635548e-14 4.62706590e-14 2.98313242e-13
 3.39715901e-12 1.23588644e-13 5.69223008e-12 7.99024049e-12
 3.86967952e-14 8.43144249e-12 6.56681823e-12 3.83068108e-14
 4.03480200e-12 5.51628346e-14 4.59375502e-14 2.19072592e-12
 5.68156661e-13 3.20095292e-13 6.07369590e-14 2.86660696e-14
 4.44219351e-11 6.79208454e-11 4.88010816e-11 1.33281058e-13
 8.87123103e-13 1.86037774e-13 5.16426101e-14 2.70463060e-14
 5.15560367e-14 2.26015525e-11 4.59099706e-13 5.05763999e-13
 5.21216031e-12 1.03284623e-12 1.01578072e-12 3.83021806e-13
 1.42546558e-13 1.34062020e-13 5.46004858e-11 8.60336304e-13
 9.97982792e-14 1.39082364e-12 1.82142100e-10 1.22668378e-13
 3.55050284e-12 8.84270068e-13 2.03117657e-11 1.16393697e-13
 2.69659974e-11 2.49960243e-11 1.34345338e-12 2.96891304e-12
 1.89047699e-11 3.80514123e-12 3.30338994e-12 1.52441859e-12
 1.18329464e-11 2.77310069e-10 2.07876580e-10 2.52031103e-10
 1.40147572e-13 4.35120332e-14 6.08711671e-10 8.88575265e-11
 1.76317330e-12 4.09635184e-12]","[0.07410005 0.25630774 0.04465323 0.02393474 0.02229289 0.02139342
 0.02063195 0.0194597  0.01870469 0.01477312 0.0148934  0.00993812
 0.01722613 0.01423617 0.01607142 0.01570265 0.0156877  0.00063743
 0.00064254 0.00070931 0.00236197 0.00081747 0.00157715 0.00139821
 0.00282249 0.00137804 0.00324896 0.00185127 0.00389807 0.00316502
 0.00251205 0.00681765 0.00086044 0.00505156 0.00502746 0.00501225
 0.00482434 0.02914278 0.02849099 0.00890741 0.00761896 0.01445992
 0.01223394 0.01237961 0.01627069 0.002713   0.00277745 0.00336227
 0.00134539 0.00185908 0.00124503 0.00127903 0.00181169 0.00205151
 0.00221125 0.00161219 0.00143058 0.00126039 0.00118444 0.00108117
 0.00108258 0.00096902 0.00303853 0.00313047 0.00336698 0.00313981
 0.00738063 0.00783169 0.0083905  0.0017019  0.00355772 0.00133992
 0.00109418 0.00115956 0.00419515 0.00128367 0.00415568 0.00151504
 0.00358983 0.00141676 0.00659187 0.00693608 0.00552352 0.00412666
 0.00366732 0.00229362 0.00386098 0.00663409 0.00589739 0.00341077
 0.00240156 0.00360784 0.00471528 0.00493444 0.01395424 0.00550122
 0.0027666  0.00234981]"
0.335,"[1.24429971e-09 3.55698999e-13 4.80376349e-12 1.34106609e-13
 1.32158999e-13 5.17754779e-13 3.55444632e-14 1.05909585e-13
 1.26566231e-13 2.91704878e-09 6.17292720e-11 5.68140904e-14
 6.40453103e-13 5.32046727e-13 7.05977485e-13 4.95446765e-12
 1.72866241e-13 2.61503675e-11 7.45623384e-12 3.00231950e-12
 1.47168018e-12 2.16929054e-11 9.93905193e-13 3.01811437e-12
 1.52578884e-13 3.26096837e-12 2.20147254e-11 2.20124827e-13
 8.40673702e-13 4.82735137e-14 5.57918660e-14 3.57414862e-13
 2.97347679e-12 4.98441552e-12 6.81907699e-12 8.46180264e-12
 4.05450365e-12 2.20743144e-12 4.56274318e-13 1.11519347e-13
 3.83881862e-14 4.37688348e-11 6.75981564e-11 9.78715786e-13
 4.87127700e-11 4.30254616e-13 4.85704282e-14 2.25723168e-11
 9.26655778e-13 1.06674970e-12 2.59492374e-13 4.18654567e-13
 5.42522932e-12 7.24953602e-14 5.52209114e-13 1.42763890e-13
 6.23951087e-12 1.40010023e-13 5.49049106e-11 1.81083739e-10
 4.56248049e-14 2.26195881e-13 3.00237470e-14 2.37205918e-14
 5.36639336e-14 9.61786992e-13 3.32470263e-12 2.03477133e-11
 5.92089788e-14 7.81992701e-11 2.46962478e-11 2.59608031e-11
 1.31620618e-12 2.82259725e-12 9.77160660e-12 7.67527115e-12
 3.84592748e-12 3.11087739e-12 1.34034781e-12 9.08131563e-12
 1.82260167e-13 1.80613606e-12 1.21407118e-13 2.77463540e-10
 2.06254370e-10 2.50514921e-10 8.84728907e-11 6.10102863e-10
 1.51219711e-12 3.98773257e-12]","[0.07167117 0.24916822 0.043462   0.06866345 0.02693898 0.02445099
 0.02296365 0.02222051 0.02134585 0.01358747 0.01556709 0.012649
 0.01527898 0.01506266 0.01503241 0.00055014 0.00062372 0.00209661
 0.00072348 0.00141154 0.00123341 0.00265708 0.00292763 0.00346889
 0.00168474 0.00284368 0.00593449 0.00075916 0.00227996 0.00464977
 0.00466646 0.00474725 0.00440199 0.02376983 0.00871175 0.01326063
 0.01472222 0.00298547 0.00111006 0.00152915 0.0011159  0.00158429
 0.00187471 0.00130438 0.00195961 0.00135705 0.00095398 0.00092914
 0.00119398 0.00288352 0.00283488 0.00299697 0.00324272 0.00589545
 0.00782525 0.00652304 0.01192395 0.00156786 0.00298961 0.00367943
 0.00094493 0.00095353 0.0009667  0.00097329 0.00099435 0.00133715
 0.00358264 0.00338357 0.00126165 0.00592289 0.00582724 0.00551632
 0.00500416 0.00373305 0.00292759 0.00357558 0.00208896 0.00326184
 0.00561535 0.00555731 0.00403206 0.00589844 0.00404192 0.0031208
 0.00221627 0.00325487 0.00466364 0.01274833 0.0023557  0.0021044 ]"
0.34,"[1.24792500e-09 3.16309109e-13 2.61231845e-12 1.15246258e-13
 1.09833395e-12 2.44392002e-14 3.44360467e-14 1.27390466e-13
 3.79903323e-14 2.43382424e-13 1.16751981e-13 2.70723708e-14
 2.20544628e-09 2.01588788e-14 5.14146629e-13 1.63677872e-12
 6.04032096e-11 4.08526657e-14 1.23398905e-13 4.84335240e-12
 2.53362412e-14 4.26165559e-14 2.59474184e-11 8.93314666e-14
 3.94507283e-14 7.03804818e-12 2.91848548e-12 1.37107069e-12
 2.19058197e-11 3.09128404e-12 1.45936189e-13 3.09294732e-12
 1.65569282e-11 9.89042502e-13 1.32914928e-13 1.63622610e-12
 4.71524483e-14 8.65641560e-13 4.57411318e-13 3.19783342e-12
 3.76199428e-12 8.17779634e-12 3.34282470e-14 7.10289903e-10
 4.00525714e-12 3.53811388e-14 2.02251938e-12 2.94564016e-12
 2.05586201e-13 3.29626551e-14 3.97842612e-11 1.01296893e-13
 4.79979403e-11 7.44889954e-13 1.09222882e-13 2.30339476e-11
 7.20916539e-13 9.34023328e-13 7.48071620e-13 2.00232209e-13
 1.74362793e-13 5.53399807e-12 5.11095761e-14 3.96226106e-14
 7.52647755e-13 2.61433329e-13 1.64383888e-13 6.82373073e-12
 5.16936737e-14 5.47564441e-11 1.81269015e-10 9.32970476e-13
 3.08632571e-12 2.05168343e-11 7.80296747e-11 4.87327098e-11
 1.21283991e-12 2.81868646e-12 6.61289176e-12 8.07125667e-12
 5.81532746e-14 7.37991630e-12 3.81280687e-12 2.52243997e-12
 5.68973326e-13 6.78173480e-11 1.05932681e-12 1.11213647e-12
 2.77666703e-10 9.33745167e-12 1.62811359e-12 2.05461325e-10
 2.48340826e-10 9.41788498e-13 8.80607216e-11 6.11279247e-10
 1.34369083e-12 3.86446789e-12]","[0.06938431 0.23796664 0.04492845 0.06008552 0.03046111 0.0273843
 0.02654331 0.02555555 0.0228235  0.02124125 0.02043865 0.01981462
 0.0149517  0.01138908 0.01396483 0.01459616 0.01422216 0.00836791
 0.00880702 0.00047767 0.00049925 0.00054441 0.00186555 0.00055439
 0.00056827 0.00064157 0.00125851 0.00109361 0.00242038 0.00312532
 0.00144012 0.00253117 0.0053941  0.00405817 0.00067419 0.00412313
 0.00419032 0.00197113 0.00434871 0.00419207 0.01943153 0.01062267
 0.00847592 0.00411557 0.01358385 0.00230353 0.00258605 0.00130188
 0.00105121 0.00132242 0.00137932 0.00095063 0.00172117 0.00131159
 0.00088388 0.00090118 0.00103778 0.00272062 0.0026046  0.00256527
 0.00265836 0.0031241  0.00501776 0.00494405 0.00807968 0.00680842
 0.0057278  0.00916019 0.00143027 0.00249674 0.00341124 0.0011671
 0.0031098  0.00313707 0.00556129 0.00474313 0.00445409 0.00338298
 0.01169913 0.0024468  0.00284864 0.00321579 0.00189273 0.00275684
 0.00105376 0.00170169 0.00120703 0.00486552 0.00282359 0.00531759
 0.00529035 0.00208974 0.00293059 0.00105018 0.00426332 0.01115591
 0.00211829 0.00184622]"
0.34500000000000003,"[1.25161255e-09 2.21024332e-13 1.23491318e-12 5.76764358e-14
 3.31543479e-13 2.52801115e-13 2.87645573e-13 1.20314794e-13
 5.46304745e-13 1.24363046e-13 1.20312807e-13 1.18110402e-13
 1.59021361e-09 5.29141462e-13 1.95229639e-12 5.93990263e-11
 5.04496418e-12 2.55310388e-11 1.09915486e-13 2.71194196e-14
 4.57255391e-12 2.12226098e-12 4.45479107e-14 3.12420979e-12
 2.98009077e-12 2.24155373e-11 3.19333060e-12 4.76184656e-14
 1.39804175e-11 6.19376106e-13 1.04008556e-13 2.57828454e-13
 2.29439906e-14 5.57740922e-13 5.68228760e-13 7.53744714e-13
 3.59009895e-12 4.71556806e-14 2.82080527e-12 6.18642232e-10
 7.93960977e-12 2.35405570e-13 6.88831697e-10 3.86459540e-12
 5.20959527e-14 2.77906715e-13 2.00721947e-12 2.85155905e-12
 9.33732595e-14 4.57533169e-14 3.95265064e-11 1.10443176e-11
 9.92531412e-14 9.95751223e-14 1.83944297e-13 7.00392551e-13
 8.04731731e-13 1.33618021e-12 6.41013360e-13 9.73209061e-13
 1.46869287e-13 2.08852098e-13 5.44980285e-12 4.38196620e-14
 1.15726309e-13 4.25977873e-14 6.52083970e-13 2.89937119e-13
 1.39845900e-13 1.06572992e-12 5.87320396e-14 5.41953750e-11
 1.81664984e-10 5.61998157e-14 7.51182040e-13 2.08218167e-11
 3.03546064e-12 3.85224441e-14 3.12627992e-14 2.57235228e-12
 2.33764536e-11 5.64826293e-12 7.09036007e-12 2.76946328e-12
 6.71051688e-12 1.47739855e-12 7.16149900e-12 3.81094321e-12
 2.27029626e-12 5.22238833e-13 6.74883878e-11 1.02249278e-12
 1.69540956e-14 4.71126986e-11 1.08577452e-12 2.78237651e-10
 1.64474168e-12 9.69921860e-12 2.68873733e-11 2.04157572e-10
 2.46036547e-10 5.66636437e-14 6.81870035e-14 7.84412317e-13
 7.18061971e-11 8.84920396e-11 1.31488169e-11 1.39841065e-13
 6.12320293e-10 3.74461750e-14 4.05636880e-12 1.19776862e-12
 1.91207843e-13 5.78357049e-12 1.24840602e-12 4.89793774e-13
 3.67321075e-12]","[0.06732159 0.20935714 0.04602504 0.05227674 0.03514929 0.03183531
 0.02947927 0.02737016 0.02581598 0.02402969 0.02182593 0.0182455
 0.01490186 0.01267018 0.01446138 0.01305198 0.00041433 0.00166293
 0.00049259 0.00049988 0.00058174 0.00053708 0.00054978 0.00111244
 0.00284915 0.00216137 0.00224742 0.00124752 0.00477865 0.00353483
 0.00060152 0.00349833 0.00355844 0.00364115 0.00394898 0.00174598
 0.00404453 0.01543629 0.01552104 0.01050113 0.00845696 0.00854684
 0.00365232 0.01256137 0.0079628  0.00235608 0.00223481 0.00119491
 0.00099373 0.0009879  0.00118066 0.00153567 0.00084297 0.00092539
 0.00081623 0.00120492 0.00096958 0.00094288 0.00229007 0.00253893
 0.00222724 0.00230415 0.00292695 0.00436417 0.00424207 0.0041507
 0.00743928 0.00651903 0.00565804 0.00383412 0.01126071 0.00215917
 0.0029932  0.00080374 0.00099993 0.00279318 0.00268674 0.00148669
 0.00146339 0.00151807 0.00086213 0.00444771 0.00997019 0.00307107
 0.0116008  0.00456917 0.00288087 0.00170724 0.00236853 0.00089097
 0.00152821 0.00108539 0.00106171 0.00149072 0.00438868 0.00248274
 0.00477386 0.00485769 0.00431108 0.00198545 0.00253525 0.00108111
 0.00105137 0.00097255 0.00522932 0.00398003 0.00466817 0.0030165
 0.00933541 0.00315922 0.00376712 0.00198817 0.00175795 0.0021249
 0.00115091 0.00112769 0.0015574 ]"
