Time,Volume,Gammatilde
0.255,"[3.84501938e-09 6.35105113e-10 9.55514518e-11 3.51965577e-14
 5.29428266e-13 2.24779595e-13 4.36143127e-14 6.58201952e-10
 4.45290291e-13 1.20931113e-12 7.65936072e-10 7.54652623e-13
 2.66626172e-14 2.20974016e-13 3.85182621e-12 5.36836846e-12
 2.14947990e-14 1.37510978e-11 1.53531103e-11 2.20229767e-11
 6.42200790e-13 2.40619675e-11 7.80289287e-13 6.80151299e-13
 1.35576932e-13 1.58821355e-12 4.82056037e-14 5.76494602e-13
 5.42737044e-14 4.90857610e-14 1.31836166e-12 4.65541824e-10
 1.86933474e-13 5.41145306e-13 3.65359963e-13 1.79717154e-11
 4.80125814e-13 8.42735171e-13 8.69519011e-13]","[0.20236819 0.21910309 0.14130275 0.14629775 0.16061733 0.09996299
 0.06653664 0.19655143 0.09838503 0.09718727 0.13633096 0.09247659
 0.06895887 0.06795438 0.16259573 0.12842612 0.13756813 0.22716525
 0.09412993 0.10393425 0.07377199 0.10801486 0.08429149 0.08211048
 0.08551127 0.08989753 0.09282042 0.09569856 0.09579541 0.09629948
 0.09868235 0.21586198 0.09472376 0.10367561 0.10178133 0.09830427
 0.07239277 0.07184399 0.07866966]"
0.26,"[3.83347732e-09 6.30806201e-10 9.31439799e-11 4.89237327e-13
 3.65558559e-14 2.77052221e-13 2.68016333e-13 1.23360035e-13
 2.67121344e-13 5.00502664e-13 5.30507090e-13 5.43969765e-14
 6.56183342e-10 1.01113277e-12 5.05629520e-13 8.17320191e-13
 1.54428489e-13 6.19496499e-13 4.17242148e-14 1.42053839e-14
 5.48763729e-12 1.39707653e-11 1.46073072e-11 2.05449698e-11
 1.99273190e-11 4.16029737e-13 5.19008526e-13 3.59425677e-14
 1.12168642e-12 2.72142546e-13 5.09297462e-13 1.46311166e-12
 1.10815965e-12 5.46465845e-14 4.62375018e-10 4.44100567e-13
 1.26547820e-13 4.71197145e-13 6.05173521e-14 1.15701274e-13
 1.56116175e-11 3.47882115e-10 4.05823736e-10 3.14357348e-13
 6.43511164e-13 1.03729798e-12 2.38707473e-12 1.99155903e-13
 6.11578247e-14 1.23033623e-13 3.14551827e-14 4.30262451e-14
 8.96098624e-14 4.94040541e-14 6.46095635e-14 1.82757277e-13
 7.48721333e-12]","[0.19751472 0.20707449 0.13351529 0.14905199 0.07423655 0.06854981
 0.09765354 0.10222374 0.10208243 0.10185433 0.10070033 0.06663021
 0.19419546 0.09750599 0.07592399 0.09210024 0.06605429 0.13629307
 0.13177038 0.13099955 0.1327766  0.24248647 0.09171459 0.10403131
 0.11062305 0.08081473 0.07750321 0.08081968 0.08676135 0.08414826
 0.09794853 0.08037805 0.09912211 0.09082413 0.20327105 0.09852522
 0.06830915 0.09986806 0.06566128 0.06677234 0.09872408 0.14007696
 0.12735619 0.07145339 0.07687522 0.08714461 0.18149416 0.14753622
 0.08100293 0.08391487 0.0856284  0.08698475 0.09009673 0.13673919
 0.1319687  0.12836168 0.12692757]"
0.265,"[3.82089947e-09 1.25927328e-12 6.27556069e-10 2.85594074e-13
 1.49926358e-13 1.41548651e-13 6.56799606e-13 4.44630321e-14
 3.18530736e-14 3.67366549e-13 4.38550140e-13 1.11307889e-12
 6.50650395e-10 2.97812424e-14 9.72248180e-14 6.90811223e-13
 1.06076854e-12 3.78376802e-12 1.39135387e-11 1.34688922e-12
 1.03377207e-13 1.09142036e-13 1.42595747e-11 9.20758893e-11
 1.77892351e-11 2.05545497e-13 1.94087016e-11 3.17148206e-13
 5.51726377e-13 1.13092747e-12 6.50035107e-13 2.98822810e-13
 1.49467375e-13 1.19563683e-12 2.29010171e-13 4.52431766e-14
 8.36720270e-13 5.04136295e-13 4.58552138e-14 4.60754703e-10
 1.25374472e-13 1.20549289e-13 3.69265809e-14 3.38908014e-13
 4.74180339e-14 1.39398724e-13 1.41197918e-11 7.52059900e-10
 1.38164756e-13 2.91293278e-13 1.17070254e-12 1.19154377e-12
 3.05315912e-12 3.75400991e-14 5.88886621e-14 4.35221320e-14
 4.93003481e-14 6.86802404e-12]","[0.19677589 0.09565426 0.19392519 0.09519519 0.06937163 0.09940629
 0.09709782 0.09655186 0.09735186 0.09848851 0.10381821 0.10076426
 0.19512512 0.08652674 0.09395002 0.09458045 0.09512552 0.13770116
 0.2474895  0.13483594 0.11248185 0.11366908 0.08898579 0.12676812
 0.09913409 0.07970308 0.11549149 0.08036719 0.08340195 0.08568168
 0.09966641 0.0824225  0.08455522 0.10011471 0.08184865 0.07984275
 0.08113693 0.15747518 0.09402161 0.18273982 0.06879686 0.06944716
 0.07008823 0.09761881 0.06158568 0.06416863 0.10485911 0.12852266
 0.06458491 0.0700048  0.08228653 0.09329723 0.18589812 0.13353006
 0.13855854 0.12342408 0.1212645  0.1265366 ]"
0.27,"[3.46942484e-10 1.27659635e-12 3.41360990e-09 5.16169512e-11
 6.23785382e-10 1.21887801e-13 5.23489706e-14 2.32237267e-14
 2.36349649e-14 3.04925044e-13 2.97613661e-13 4.23827479e-13
 9.02117465e-13 1.01660352e-12 3.49772287e-13 4.83865271e-13
 5.00804831e-13 6.46213756e-10 1.37617567e-11 3.80800333e-12
 1.38189253e-12 1.39384023e-11 8.95760731e-11 3.14977995e-13
 1.86695766e-11 4.33657511e-13 1.09049356e-12 5.62550443e-13
 2.91743994e-13 1.41620084e-12 1.16379572e-13 1.47913585e-12
 5.45685709e-14 8.63088673e-14 4.60942124e-13 1.18037520e-13
 1.07018117e-12 2.22892744e-13 5.79505363e-13 1.91690470e-13
 3.43782189e-10 4.05832747e-10 4.98461756e-14 1.35957363e-11
 1.62152337e-13 1.05734400e-12 1.08469862e-12 3.54161027e-12
 3.93430483e-14 5.55574198e-14 4.59996129e-14 1.10204967e-13
 1.19970748e-13 3.59159543e-14 5.67851143e-14 5.26499457e-12
 6.83924075e-12 1.67543073e-13 1.08197170e-13 1.19572682e-13
 2.94133838e-13 4.57761297e-10 3.69792843e-13 1.05859882e-13
 4.81316910e-14 3.50616447e-14 2.90726227e-14 1.37594503e-13
 2.02274209e-13 1.30414962e-13 6.42286012e-12]","[0.14795904 0.09931099 0.20036681 0.10136324 0.17909346 0.07584737
 0.09276364 0.09283228 0.06808443 0.09190447 0.09524093 0.10536619
 0.08656976 0.10637727 0.08149058 0.09501133 0.07804131 0.19955066
 0.23936224 0.14395425 0.14001251 0.08642551 0.12315143 0.08028385
 0.11838389 0.08078518 0.0885117  0.1008537  0.09473252 0.1017917
 0.0886427  0.06800782 0.08548152 0.08102894 0.07949146 0.07913081
 0.08061099 0.09436415 0.15723631 0.09550221 0.13458855 0.11502194
 0.06370129 0.10822029 0.06780139 0.08343576 0.09650644 0.18555336
 0.1796522  0.12851965 0.11161659 0.08119518 0.08206412 0.08297627
 0.08493729 0.09323077 0.09927334 0.08389628 0.0795423  0.08144646
 0.08042229 0.16916407 0.09874441 0.06828413 0.06858767 0.06828118
 0.06873964 0.07164798 0.06902427 0.11751499 0.12531516]"
0.275,"[3.06414473e-10 1.18330598e-12 4.01919912e-11 3.22522513e-09
 4.85197956e-11 2.35446451e-12 1.12473949e-10 5.52276070e-14
 3.37069140e-14 5.06589882e-10 3.98876138e-13 2.56283294e-13
 2.50375770e-14 2.58041915e-13 5.13133270e-13 8.38505783e-13
 8.47316446e-13 4.94604260e-13 3.00816645e-13 2.03499943e-13
 6.44215269e-10 3.86338557e-12 1.36221522e-11 1.20361122e-12
 1.32230370e-11 8.92798787e-11 2.82668339e-13 4.16850164e-13
 1.86995930e-11 4.80459697e-13 4.05492623e-14 1.44088269e-12
 3.50859464e-14 1.34391773e-12 9.95767213e-13 6.72927146e-14
 1.11172458e-12 2.07245836e-13 1.18933456e-13 2.70305729e-13
 1.14123273e-13 1.77116035e-10 2.60867735e-13 1.06299198e-13
 3.68926885e-13 9.84255478e-13 1.32833944e-11 7.46194784e-10
 5.69895158e-14 2.24307180e-14 2.36341496e-14 1.15513628e-12
 1.05507440e-12 1.14970233e-13 3.88620181e-12 1.80051103e-14
 2.18961928e-14 1.99645711e-13 3.91601595e-12 1.12351625e-13
 1.06367318e-13 3.71635151e-14 4.77942014e-14 2.22824117e-14
 5.84554382e-12 1.50259634e-13 4.56970229e-10 4.53625908e-13
 3.09362905e-14 1.00647072e-13 5.37881806e-12]","[0.15085775 0.10004205 0.09704646 0.19518671 0.09715085 0.09913555
 0.14058679 0.10911112 0.10692726 0.17735182 0.08401253 0.09016944
 0.06949019 0.09380559 0.10478825 0.11040136 0.07980361 0.07797751
 0.09400119 0.07496059 0.2086937  0.14918034 0.22174741 0.14353927
 0.08494712 0.11973943 0.08123647 0.08122878 0.11779969 0.10021189
 0.09496257 0.10653502 0.09193786 0.06831854 0.08594085 0.08572725
 0.0789041  0.0766708  0.09108798 0.14971127 0.12009455 0.1727491
 0.09051073 0.13876355 0.1162026  0.10256895 0.10849729 0.11907911
 0.06333828 0.0771885  0.06575423 0.08547598 0.09732105 0.19287245
 0.18668845 0.10940071 0.12221297 0.12945017 0.09116426 0.08373383
 0.08288734 0.08568803 0.08857363 0.09196478 0.10022737 0.07967605
 0.16806886 0.10939114 0.0695267  0.11707497 0.12424833]"
0.28,"[3.05424541e-10 1.09324193e-12 4.01528536e-11 3.26388502e-09
 2.06152969e-12 1.10171748e-10 5.05082833e-10 4.07838486e-13
 2.29164514e-14 2.47956086e-14 2.20894988e-13 5.42167831e-13
 8.73816193e-13 9.33728129e-13 2.07153022e-13 2.17997035e-13
 1.54387798e-14 3.79343105e-12 1.31633148e-11 1.18846428e-12
 1.30697388e-11 8.81117146e-11 7.93359712e-13 1.87800369e-11
 3.90802749e-13 1.67758903e-13 1.42367215e-12 1.46907350e-13
 9.89188018e-14 1.00383576e-12 8.77500705e-13 8.35092958e-14
 1.19245037e-12 6.37461069e-10 1.14221555e-13 2.90661367e-12
 1.95979854e-13 1.18871625e-13 1.74166204e-10 1.36243020e-13
 9.06580251e-14 3.04780751e-13 2.10232441e-13 4.31566096e-14
 4.31394563e-14 5.53560310e-14 5.31195278e-14 3.34167521e-14
 6.08867039e-14 1.10820010e-13 1.25547949e-11 9.67021579e-13
 7.41004233e-10 4.07200056e-14 8.59636218e-13 3.43869572e-12
 3.44296508e-14 3.35040289e-14 1.24562151e-13 6.58525524e-14
 3.05681999e-13 4.45750139e-14 3.29290776e-12 5.28160683e-12
 1.36959647e-13 4.55014590e-10 3.92145351e-13 2.40333692e-13
 4.41160147e-13 4.84530381e-12]","[0.14740543 0.09683522 0.09914831 0.18685244 0.09523629 0.13786126
 0.17942321 0.08773635 0.07024567 0.09388027 0.09374809 0.10282795
 0.10959536 0.07793281 0.09383468 0.07214668 0.07074907 0.15035326
 0.20149785 0.14489469 0.08346901 0.11606938 0.0831069  0.11535472
 0.09776991 0.09484089 0.1080707  0.11790552 0.10964215 0.08312961
 0.06839025 0.10474011 0.07891617 0.21537998 0.07450749 0.09008566
 0.14359944 0.15603217 0.17332828 0.08837121 0.10133447 0.09939443
 0.08914487 0.06568961 0.06455459 0.06410807 0.0639468  0.06397899
 0.06446822 0.07686339 0.11100945 0.09838678 0.11407425 0.06449544
 0.08770333 0.17886498 0.12887519 0.11477276 0.12647453 0.13232896
 0.13889116 0.08462456 0.08876328 0.10208707 0.09318685 0.16977505
 0.10532801 0.07877314 0.11552281 0.12293124]"
0.28500000000000003,"[3.05707446e-10 4.05399457e-11 3.19996868e-09 1.08709977e-10
 5.03838540e-10 1.38685685e-13 2.80528688e-13 3.89689137e-13
 6.79966858e-12 8.91769267e-13 8.65436538e-13 9.43502239e-13
 6.97394176e-13 4.89793542e-11 2.03117597e-13 1.92828638e-13
 2.15141687e-13 1.01859281e-13 2.16875225e-12 3.78235829e-12
 1.17738131e-12 1.28759631e-11 1.27317795e-11 7.81764846e-11
 1.88550706e-11 7.06563768e-12 4.09472449e-13 5.87916694e-14
 1.40291173e-12 1.03391810e-13 4.59275051e-14 9.40796504e-13
 1.12785235e-12 9.52534771e-13 6.35934284e-10 2.46733949e-13
 2.68539651e-12 1.47637031e-13 7.83451524e-13 3.76516549e-14
 1.72766358e-10 4.38620396e-13 2.37894381e-13 1.27888214e-11
 6.91473217e-13 8.52190815e-13 7.36089645e-10 3.21491612e-12
 3.14380509e-14 3.46452010e-13 3.54056081e-14 1.67606475e-12
 4.56053732e-14 3.11025686e-12 9.22326935e-13 1.75385483e-13
 4.10915444e-14 5.42928639e-12 1.05056126e-12 3.61996621e-13
 4.52174422e-10 4.24726215e-13 2.07865749e-14 5.21537621e-13
 3.84924563e-12 7.41875944e-14]","[0.14415912 0.10032036 0.18242717 0.13305916 0.18831135 0.07013923
 0.09424042 0.1005154  0.09947182 0.10756784 0.09152042 0.0774546
 0.088573   0.10982387 0.08535389 0.09213716 0.06946458 0.07066639
 0.09523023 0.14896648 0.14479819 0.18856942 0.08228564 0.11425414
 0.11227947 0.10102869 0.09480291 0.09655368 0.10639086 0.09487861
 0.09079325 0.07060007 0.08110092 0.08093192 0.21669654 0.0756975
 0.09078594 0.13691457 0.17555817 0.0862027  0.17577164 0.09073146
 0.06405808 0.10338353 0.0934754  0.0841805  0.11307176 0.16673818
 0.12888836 0.13380645 0.13446399 0.13278187 0.12422894 0.08700866
 0.08431325 0.10286773 0.10153483 0.10348969 0.11321402 0.09797547
 0.16443823 0.08379629 0.08497374 0.11474814 0.12315507 0.10895522]"
0.29,"[3.04929350e-10 4.05775604e-11 9.01671446e-11 1.07795073e-10
 3.82772965e-14 2.54645096e-13 5.59469163e-13 1.35185463e-14
 1.23015772e-12 1.14126063e-13 3.46118774e-12 8.77960657e-13
 8.05896646e-13 7.61231890e-14 5.00643464e-10 7.93675605e-13
 2.58320504e-09 4.97957357e-11 5.18491089e-10 8.20637166e-14
 1.05559803e-12 8.56312716e-13 3.69698311e-13 1.98376895e-12
 3.71571676e-12 1.14571504e-12 1.23115661e-11 7.70167348e-11
 1.86650782e-11 7.36432040e-12 3.10832331e-13 4.32606231e-14
 1.34007400e-12 1.11990698e-13 5.17772178e-14 8.11176367e-13
 1.13198140e-12 6.33645042e-10 8.58913927e-13 2.37540734e-13
 2.64746586e-12 1.52381985e-14 7.66548350e-13 1.38350748e-12
 4.20601618e-14 4.46633400e-13 2.29768312e-14 9.60671373e-14
 2.10602249e-14 1.30342935e-13 1.15548965e-13 2.20952018e-13
 1.21518177e-11 5.39300496e-14 6.32293956e-13 8.15898357e-13
 9.71059461e-11 4.05044558e-10 3.62757754e-13 2.67280597e-12
 1.28009248e-11 3.62602995e-13 2.35799117e-13 1.50273564e-12
 3.81090976e-14 3.08298808e-12 8.14833118e-13 6.56948812e-14
 5.32349927e-12 1.73619870e-13 1.04464328e-12 1.70779140e-10
 2.27083075e-10 4.50389699e-10 2.54521304e-13 4.79114349e-14
 5.10670993e-13 3.67288788e-12]","[0.14128858 0.09900642 0.11135719 0.124808   0.06989891 0.09506016
 0.09822056 0.10521982 0.0964753  0.11431442 0.09004875 0.10489485
 0.08460606 0.08819168 0.18712007 0.08694459 0.19273042 0.12048803
 0.11929868 0.08307864 0.08729806 0.07859315 0.07028258 0.10437163
 0.14455139 0.14271159 0.08151785 0.11066116 0.10908248 0.09867924
 0.09221018 0.12029952 0.10368316 0.09579859 0.09584508 0.07100337
 0.08221618 0.21734603 0.07908538 0.07147085 0.09431037 0.12959816
 0.17257682 0.07249654 0.07389676 0.09332278 0.07262565 0.06939316
 0.13623189 0.07851461 0.0800416  0.09840258 0.09405401 0.09393116
 0.08828536 0.08090638 0.12444453 0.11040543 0.07382627 0.15847658
 0.18628155 0.13417687 0.13425808 0.13266658 0.08209934 0.08269485
 0.08291547 0.10128185 0.10520778 0.09745697 0.12206619 0.17751824
 0.11777554 0.16007822 0.08224248 0.0870207  0.11159539 0.12102985]"
0.295,"[3.05680984e-10 8.80799167e-11 4.04957238e-11 1.07200275e-10
 1.25578436e-13 4.69219669e-13 1.34668097e-13 1.02531548e-13
 1.24996800e-12 8.01900202e-13 1.16650256e-12 4.96793793e-10
 4.50479834e-13 1.75835366e-13 3.82041952e-13 2.65918129e-09
 4.98158794e-11 5.18283857e-10 1.27326456e-13 1.16107355e-12
 8.39829640e-13 1.92435750e-12 3.46157700e-12 9.11089616e-13
 1.23002760e-11 7.57973501e-11 1.87147611e-11 2.39941181e-13
 2.66381884e-14 1.31133561e-12 4.40589128e-13 6.98507053e-12
 5.52278977e-13 1.13853248e-12 1.88019209e-11 1.65511691e-14
 3.84350234e-12 7.67480474e-13 5.05475715e-14 2.73678311e-12
 6.06266150e-10 3.79418482e-13 2.42306688e-14 3.52471936e-13
 3.91618492e-13 1.01182478e-13 1.11185096e-13 1.16226118e-11
 5.83397065e-14 4.45158780e-14 4.61280700e-13 6.80548640e-13
 3.67372137e-14 4.17610706e-14 3.77513057e-14 6.20610815e-13
 4.37449654e-14 4.00975043e-10 3.99086676e-14 1.34647915e-13
 4.60477168e-14 1.24849907e-11 2.28287754e-13 5.25101654e-13
 2.75449080e-13 1.17897552e-13 2.08615661e-12 4.65081725e-13
 1.30224731e-12 1.86191822e-13 1.28077513e-11 2.76716687e-12
 6.78066877e-13 5.04393625e-12 1.29874887e-13 3.66567360e-13
 1.19647711e-13 1.33266027e-13 5.98150586e-13 9.75881864e-14
 1.70637525e-10 8.59554358e-13 2.24441059e-10 3.19042666e-14
 4.43393175e-10 5.13201384e-12 6.69961847e-14 2.87092025e-13
 3.82922165e-12 9.05123799e-13 4.63626056e-13]","[0.13838548 0.11135593 0.09541047 0.11584556 0.07134232 0.09590108
 0.09077185 0.0876869  0.08632181 0.10189844 0.08937182 0.17832846
 0.07653897 0.08452747 0.08925129 0.1872854  0.12497984 0.11604118
 0.08079853 0.09059086 0.07924662 0.11006698 0.13875321 0.13777803
 0.08047358 0.10711131 0.10540992 0.09069895 0.12753414 0.10106004
 0.10120699 0.09605382 0.06876461 0.08233237 0.10370551 0.08597832
 0.09217884 0.07738023 0.06793497 0.09831861 0.21981542 0.09088124
 0.072032   0.07476218 0.0967929  0.18579747 0.09078178 0.08477332
 0.08650515 0.1070678  0.11062041 0.07685186 0.06011562 0.05983868
 0.05980454 0.06034011 0.06179911 0.11068879 0.06513864 0.06756142
 0.07057303 0.12904837 0.06981174 0.07935181 0.07901779 0.15134889
 0.15634786 0.13972768 0.12916817 0.1408897  0.19738394 0.07787749
 0.08635367 0.10521576 0.09584019 0.08678722 0.08663028 0.16859682
 0.16906145 0.07110876 0.17442265 0.06897287 0.11552629 0.05986164
 0.15684489 0.09527718 0.08876323 0.08088676 0.11983414 0.12138113
 0.11413171]"
0.3,"[3.05785376e-10 3.48514139e-13 3.61209296e-11 1.05982803e-10
 4.05098467e-13 5.89604799e-14 1.88251643e-14 8.59980390e-14
 1.00678813e-13 7.16443103e-13 3.50051773e-13 8.17905005e-13
 4.94573515e-10 1.45470199e-13 2.60292143e-09 4.97928071e-11
 1.93173808e-12 1.64805659e-14 5.17234802e-10 1.84608626e-13
 1.22015072e-12 4.03812255e-11 7.99177339e-13 1.32720863e-12
 3.83464482e-11 9.65967666e-12 3.40131454e-12 8.87652625e-13
 9.76766235e-12 1.74771120e-12 7.47348249e-11 1.86268184e-11
 3.33474742e-13 1.21386115e-12 5.27444773e-13 3.01668850e-13
 5.17735021e-12 1.46426413e-12 1.02389150e-12 1.69945355e-11
 2.17238068e-14 8.54243163e-14 2.64121640e-12 2.86817256e-12
 4.48646002e-14 8.43442512e-13 2.58203503e-13 6.05013012e-10
 6.44431573e-13 2.88799013e-13 4.68302329e-13 4.60261466e-14
 4.62439021e-14 3.98007016e-10 1.19522036e-13 9.24345704e-12
 1.34339857e-11 4.34305375e-13 3.13532805e-14 4.45422597e-13
 1.29134866e-11 2.59861700e-13 6.34949596e-13 3.87374951e-13
 1.41626375e-13 2.21880018e-12 8.04340391e-13 1.22282441e-12
 2.73979410e-12 2.61734860e-14 3.35330364e-11 6.74710128e-13
 4.78691175e-12 9.31446611e-14 4.33018694e-14 4.01373653e-14
 2.22529288e-13 1.98881132e-13 7.77297922e-13 8.79357797e-13
 1.14195850e-11 2.20962347e-10 7.61157400e-13 1.69792557e-10
 1.93115447e-10 2.30263731e-14 4.04501940e-14 5.17420863e-12
 4.65517152e-14 1.79622872e-13 3.67801630e-12 9.00928016e-13
 2.48668788e-10 3.43153807e-13]","[0.13562653 0.16574653 0.10037088 0.10928415 0.09388427 0.06996236
 0.081819   0.08165117 0.0817651  0.09681282 0.08269765 0.09024639
 0.17330041 0.08907926 0.18504648 0.12024584 0.10537546 0.09917757
 0.11565632 0.078076   0.09321101 0.09240209 0.07799568 0.0636569
 0.1116705  0.15275867 0.14048816 0.13679933 0.08160285 0.07137029
 0.10351437 0.10142495 0.08951512 0.09936754 0.10752722 0.06629214
 0.0938192  0.09524694 0.0822048  0.10037817 0.08258345 0.08265623
 0.09111644 0.10190374 0.06565019 0.07626093 0.08578684 0.21139374
 0.09937757 0.06525239 0.07182264 0.05738869 0.05756817 0.10917557
 0.07642748 0.12507192 0.16824634 0.11071723 0.11038402 0.11071052
 0.21011377 0.06863377 0.08301828 0.08287862 0.15266261 0.15892393
 0.14440434 0.13015961 0.07438251 0.09219583 0.10533994 0.09563036
 0.10393872 0.08206405 0.08177743 0.0835579  0.0857076  0.09040606
 0.17805378 0.0669039  0.08486004 0.11504455 0.05804412 0.16514341
 0.14490071 0.06773479 0.0774747  0.10240903 0.09376553 0.08370525
 0.11918473 0.11871521 0.15780825 0.11840311]"
0.305,"[3.05875464e-10 3.53569075e-13 3.08801685e-11 1.34561288e-13
 9.88425381e-14 3.22166018e-14 7.23677669e-13 2.48720895e-13
 9.21850681e-14 5.80835677e-13 1.12339940e-12 3.06551919e-13
 1.85087538e-12 2.35925383e-09 2.76008008e-11 4.94251552e-11
 2.85809356e-13 1.59861970e-12 3.07723771e-14 9.02547477e-11
 2.83241832e-14 2.34012183e-12 4.04413736e-11 2.52886568e-13
 3.17498759e-13 4.07646305e-11 9.55482191e-12 9.76758223e-12
 1.46292380e-12 7.32088681e-11 1.83120901e-11 1.05070752e-10
 1.27268475e-12 6.27468116e-13 2.04113218e-13 1.01769889e-12
 1.50093067e-11 4.17846799e-13 1.08550107e-13 1.16459345e-12
 5.29136812e-12 1.06845740e-12 2.81354557e-12 2.66506830e-14
 9.45737941e-13 4.88191566e-10 2.11046649e-13 6.04518674e-10
 7.27621135e-13 3.21927407e-13 2.45336321e-14 5.24360509e-11
 3.96578116e-14 6.45330284e-13 2.77500826e-14 4.24001977e-14
 5.50254770e-14 4.11842946e-10 5.16659080e-10 3.67466699e-14
 6.83611588e-13 1.28824758e-11 6.41699558e-13 4.83732428e-14
 7.30141636e-13 2.35950012e-12 9.85945866e-13 1.16242750e-12
 3.36438085e-12 7.93385932e-13 2.55408174e-12 3.14146404e-11
 2.04693041e-13 7.19540102e-13 4.92927638e-12 5.60156099e-14
 4.53447820e-13 4.97596316e-14 3.87681084e-13 7.79165645e-11
 2.19385933e-10 4.57508859e-14 7.82387374e-13 1.69062898e-10
 1.91780812e-10 5.57776015e-12 1.02662014e-13 1.15106917e-11
 3.65861992e-12 7.69695614e-13 2.48214567e-10 2.40230322e-13]","[0.13321355 0.16316065 0.09848383 0.05945077 0.06720215 0.07926184
 0.09152353 0.08044443 0.08894094 0.08948138 0.09065417 0.08740614
 0.07604091 0.18357111 0.15050427 0.11479666 0.08806278 0.10308141
 0.08907109 0.14761773 0.07544402 0.06871021 0.09384961 0.06065372
 0.06353819 0.11145356 0.14676034 0.08124099 0.07013025 0.099884
 0.09671142 0.10504994 0.09884397 0.11063851 0.06314583 0.08184956
 0.09683488 0.08036545 0.08119626 0.09176822 0.09430552 0.0915084
 0.10591143 0.06407517 0.07715909 0.17812923 0.08693724 0.19563496
 0.09951099 0.09203635 0.11184802 0.12867321 0.05701818 0.05644908
 0.05607317 0.05662675 0.05706515 0.1099215  0.11472695 0.07805408
 0.12884117 0.20643986 0.07679445 0.067397   0.08296076 0.16548891
 0.14858464 0.13394227 0.14222806 0.13877022 0.07134937 0.09992831
 0.08745765 0.09450522 0.11298576 0.07553407 0.06537206 0.0600908
 0.07195045 0.13314425 0.11343185 0.06240656 0.21051184 0.14821961
 0.14374075 0.11325861 0.09098776 0.09359462 0.12300546 0.11783919
 0.144192   0.11523065]"
0.31,"[3.06540706e-10 3.61200088e-13 2.77444994e-11 3.23250403e-13
 3.73550016e-14 3.07509838e-13 7.23448513e-13 7.63127436e-13
 1.90278222e-13 9.64439393e-13 1.75897966e-12 2.76333720e-11
 4.92967330e-11 4.09292291e-11 1.65751841e-12 8.93960919e-11
 5.22615740e-14 8.48633277e-14 2.20599165e-12 2.35276403e-13
 4.76061006e-13 3.32652174e-13 4.12332089e-11 9.62239990e-12
 9.99038759e-12 1.33978398e-12 7.05502425e-11 1.82577375e-11
 3.77713215e-13 1.01679404e-10 1.17532024e-12 5.92460290e-13
 9.38454484e-13 2.60840211e-13 2.96011135e-13 2.32310856e-14
 1.19392650e-12 1.22210434e-12 2.91644775e-12 5.51598417e-12
 1.53664554e-12 6.86146592e-13 4.85906879e-10 1.34600538e-13
 8.34900231e-13 5.87593282e-10 2.18272986e-09 1.72160493e-10
 3.08079790e-13 4.66396757e-14 7.72955284e-14 4.83085204e-14
 3.08624894e-14 6.99105842e-14 3.18283777e-14 5.23625144e-14
 2.81940313e-14 1.19279209e-13 2.63968484e-13 8.13004860e-12
 1.43374086e-12 2.86802047e-13 1.83055882e-13 1.27561364e-10
 2.78911041e-14 2.68997291e-13 1.98389271e-13 1.85041694e-13
 4.10572176e-10 8.17800313e-13 5.17160235e-10 1.29716057e-11
 6.15139916e-13 1.47539334e-13 6.57304677e-13 1.39004790e-12
 2.24808545e-12 8.90157645e-13 1.22014447e-12 3.08500700e-12
 6.61928963e-13 1.21403490e-11 2.39274673e-12 2.97961445e-11
 1.08872688e-13 6.79695968e-13 4.89765325e-12 1.37376540e-12
 2.05666233e-10 4.92117103e-13 8.26532999e-13 3.61131273e-10
 3.37003707e-13 5.49175866e-12 1.82063530e-13 1.18760930e-11
 2.27248577e-13 6.72115015e-13 2.47484746e-10 4.47137754e-13
 9.79899452e-12 1.61517501e-13 3.57415797e-12]","[0.1306959  0.1604275  0.09490742 0.05899241 0.07714243 0.07853126
 0.08914804 0.09126109 0.0857898  0.08603673 0.07173621 0.14377585
 0.11624058 0.10214176 0.10001095 0.14486504 0.06552601 0.07323557
 0.06716782 0.06294394 0.07010185 0.0717823  0.11095259 0.14888801
 0.08229787 0.06910444 0.09481018 0.08958116 0.06032649 0.1048639
 0.09867813 0.11032495 0.08110706 0.08049586 0.05922834 0.07940893
 0.08678784 0.08918396 0.11090603 0.10260295 0.058775   0.07321454
 0.18910794 0.08374538 0.09469984 0.17970459 0.17806019 0.15057347
 0.0900507  0.06888731 0.06460541 0.08567357 0.08567017 0.06332707
 0.0628995  0.06189734 0.05990986 0.05906041 0.05973928 0.08760279
 0.10525958 0.11402357 0.10553682 0.12955482 0.05541458 0.05545798
 0.05579197 0.05971467 0.10872237 0.14534221 0.1120573  0.21999419
 0.07619759 0.06587406 0.0811128  0.08886063 0.17601981 0.15282409
 0.13102305 0.1315465  0.1297698  0.09301432 0.0662023  0.09436995
 0.08395776 0.08892941 0.11830594 0.1149438  0.11126885 0.0923376
 0.21882348 0.13449984 0.06759169 0.12026689 0.07108932 0.10282468
 0.07415941 0.11780701 0.13467303 0.04638269 0.0686883  0.11275995
 0.12375186]"
